cx,cy
-119.07217651605606,55.12756558130401
-119.06631857156754,55.12767964375618
-119.06049817800522,55.12779117148719
-119.04863208532333,55.12796860196835
-119.03104215860367,55.12816377549761
-119.03123527765274,55.126526345628676
-119.00470286607742,55.12827023378631
-118.99540096521378,55.12877210857586
-118.95446509122849,55.12950464299091
-118.94613951444626,55.12864790723904
-118.94407957792282,55.12914471258628
-118.94134908914566,55.13059710781059
-118.914934694767,55.13081762855144
-118.91203790903091,55.132401829276034
-118.90336364507675,55.13099759375376
-118.89536529779434,55.13033096208885
-118.90058487653732,55.1315248157549
-118.89000087976456,55.130460232867975
-118.88121396303177,55.12964912209699
-118.88677686452866,55.131773218428506
-118.86640816926956,55.13088099658043
-118.8605985045433,55.130944364609405
-118.82571905851364,55.13157804489924
-118.81507605314255,55.13271359997863
-118.81377786397934,55.13155016296649
-118.79049628973007,55.132133148833134
-118.75408798456192,55.13255137782443
-118.74986618757248,55.13262488473805
-118.74159961938858,55.13244238481458
-118.73931437730789,55.131580579620405
-118.72566729784012,55.1327212041421
-118.7132003903389,55.13358554405744
-118.66827607154846,55.131022940965345
-118.66394966840744,55.133737627326994
-118.66831094026566,55.132705995815144
-118.66083830595016,55.13386182866381
-118.65787714719772,55.13538012663825
-118.6332169175148,55.13307353038326
-118.61725240945816,55.133846620336854
-118.60777884721756,55.134153321597125
-118.60779762268066,55.13270346109399
-118.60230177640915,55.13482755742551
-118.55059415102005,55.13456394642495
-118.53605657815933,55.134330752078284
-118.52908819913864,55.13611773049561
-118.5225060582161,55.13512665452231
-118.48137706518173,55.13640415398663
-118.48629087209702,55.135866793100845
-118.48138779401779,55.13812269493266
-118.44932466745377,55.1362875568133
-118.42527061700821,55.136459917852136
-118.42418164014816,55.13808467411526
-118.40374857187271,55.136599327515896
-118.40739637613297,55.13736988274833
-118.39967161417007,55.13692630654545
-118.38443666696548,55.1373470702579
-118.36357444524765,55.135841445889255
-118.36654633283615,55.137656306239336
-118.36307555437088,55.13746620215238
-118.33737999200821,55.13768418817209
-118.32175344228745,55.137952868614974
-118.31891030073166,55.13798075054774
-118.30237179994583,55.1373597438637
-118.28598886728287,55.13992741639811
-118.28027039766312,55.139073215367404
-118.26103895902634,55.13820887545208
-118.22910457849503,55.13868286830888
-118.22730213403702,55.139719569263036
-118.17881315946579,55.1386118961164
-118.14639061689377,55.14137220745893
-118.13535064458847,55.13830012541381
-118.13022762537003,55.13984123587869
-118.13532918691635,55.13995783305202
-118.12513679265976,55.14043436062997
-118.12395125627518,55.14218078350876
-118.09067577123642,55.13940779856044
-118.04922491312027,55.14062446471692
-118.04651588201523,55.14229991540324
-118.01624983549118,55.14075373549605
-117.99838095903397,55.138497833664246
-117.99778014421463,55.13973984703232
-117.96947211027145,55.14101988121777
-117.96670943498611,55.14131897831459
-117.9320552945137,55.14021130516795
-117.9185476899147,55.140814568803876
-117.91856914758682,55.1424900194902
-117.89197772741318,55.14126321444908
-117.88813680410385,55.14384609531044
-117.85470575094223,55.142119950200936
-117.82694488763809,55.14295894290467
-117.80583590269089,55.14054588836099
-117.79903918504715,55.14366866482929
-117.79252678155899,55.141909568344715
-117.7860090136528,55.141863943363845
-117.79198497533798,55.143194671972495
-117.7859714627266,55.143501373232766
-117.78186768293381,55.144474706157965
-117.7443864941597,55.14033804122592
-117.7346608042717,55.14239623480731
-117.7025493979454,55.14222387376847
-117.69239455461502,55.14215797101832
-117.68448740243912,55.144020991070434
-117.66600161790848,55.14335182468437
-117.65748828649521,55.14461918526405
-117.6459065079689,55.14321748446292
-117.64316529035568,55.14347856074234
-117.63995200395584,55.144710435225775
-117.618188560009,55.14179043645022
-117.61814028024673,55.14340758854988
-117.60598450899124,55.14320481085713
-117.59004145860672,55.14405140772435
-117.57476359605789,55.143772588396814
-117.5641742348671,55.14323269278988
-117.56425470113754,55.14496137262056
-117.52264827489853,55.14232019317252
-117.51991778612137,55.14376498423334
-117.52270191907883,55.14400071330117
-117.48431414365768,55.145382136333
-117.47537165880203,55.14373456757943
-117.46665984392166,55.14411984519565
-117.44698315858841,55.14424911597477
-117.43896335363388,55.14277390826004
-117.44184404611588,55.142913317923814
-117.43450552225113,55.14428713679217
-117.43897944688797,55.14459130333128
-117.42639988660812,55.14468762273535
-117.41972655057907,55.144411338128975
-117.41194814443588,55.14312116505887
-117.39339798688889,55.14484731016839
-117.39342480897903,55.14660133721064
-117.38418728113174,55.14547085157358
-117.38472908735275,55.14351151211741
-117.36240237951279,55.14444935894636
-117.34485000371933,55.14461918526405
-117.34028488397598,55.14455835195622
-117.3282578587532,55.14606904576718
-117.26619690656662,55.14460144221593
-117.26303189992905,55.145785156997334
-117.20330983400345,55.1459372402669
-117.16471821069717,55.14408435909942
-119.9825182557106,55.105196667072846
-119.97743278741837,55.10572895851631
-119.96474593877792,55.10538930588095
-119.95912939310074,55.10584809041079
-119.88962799310684,55.10797725618464
-119.86350327730179,55.10868697810925
-119.69840794801712,55.11038017184369
-119.69848304986954,55.11208857390508
-119.56783801317215,55.11585516954787
-119.54188495874405,55.11623791244293
-119.54133242368698,55.11792603673504
-119.53597873449326,55.11543694055658
-119.53032463788986,55.11555100300875
-119.51028317213058,55.115784197355396
-119.486223757267,55.115981905605835
-119.48340207338333,55.11654714842436
-119.47155207395554,55.11661305117451
-119.46571558713913,55.116762599722904
-119.45902615785599,55.11699579406957
-119.4456472992897,55.11680315526145
-119.41847115755081,55.1176421479652
-119.41274732351303,55.117928571456204
-119.38922435045242,55.11837468238025
-119.28937643766403,55.1203036051825
-119.28356677293777,55.12042273707699
-119.27766591310501,55.12052666064453
-119.27183479070663,55.12064832726017
-119.26595002412796,55.12076238971234
-119.26012963056564,55.12088152160683
-119.25422340631485,55.12098291045321
-119.24838691949844,55.12109950762654
-119.24254506826401,55.12121103535755
-119.2366549372673,55.121322563088555
-119.2307648062706,55.12142648665609
-119.22490686178207,55.1215380143871
-119.21903282403946,55.1216444726758
-119.2131695151329,55.12175346568564
-119.20725792646408,55.12185485453202
-119.20135706663132,55.12195370865723
-119.19546693563461,55.12205763222477
-119.189592897892,55.12216409051345
-119.18369203805923,55.12226294463868
-119.17785555124283,55.12237700709085
-119.17193323373795,55.12246572233141
-119.16602164506912,55.12256204173548
-119.16017979383469,55.12267863890881
-119.15433794260025,55.12279270136098
-119.14845317602158,55.12289155548619
-119.1425684094429,55.122990409611404
-119.13665682077408,55.12308165957313
-119.1307720541954,55.12318304841952
-119.12483364343643,55.123271763660085
-119.118991792202,55.123380756669945
-119.11314994096756,55.12349228440095
-119.10732954740524,55.12361141629543
-119.10140186548233,55.12369759681485
-119.09558147192001,55.12381672870934
-119.08968597650528,55.123913048113394
-119.0838548541069,55.124024575844416
-119.07801300287247,55.12413356885426
-119.07206922769547,55.124209610489046
-119.06607180833817,55.12428565212383
-119.06031042337418,55.124412388181796
-119.05435591936111,55.12449096453773
-119.04847115278244,55.124597422826426
-119.04272586107254,55.124708950557434
-119.03684109449387,55.124830617173075
-119.03097242116928,55.12475204081714
-119.00735825300217,55.12504860319278
-119.00438100099564,55.1264072137342
-118.97211939096451,55.12586224868494
-118.96640628576279,55.126148672175944
-118.9605376124382,55.12609037358928
-118.95451873540878,55.12615881106058
-118.94591957330704,55.126181623551005
-118.94420832395554,55.12692936629301
-118.94125252962112,55.12858960865239
-118.93466502428055,55.12631849849362
-118.92189234495163,55.12659731782114
-118.91933888196945,55.12673672748491
-118.91343802213669,55.126683498340554
-118.8994637131691,55.124893985202064
-118.88120859861374,55.12740589387097
-118.8661077618599,55.12747686606343
-118.86067897081375,55.12762387989068
-118.85459572076797,55.12771766457357
-118.84242922067642,55.12772273401589
-118.83717745542526,55.12785453951618
-118.83141607046127,55.12812828940139
-118.82508605718613,55.128029435276176
-118.81938368082047,55.12829304627674
-118.81527453660965,55.12911936537469
-118.79068940877914,55.12666322057129
-118.78815203905106,55.12841217817123
-118.77360910177231,55.12955026797178
-118.74813348054886,55.12910669176888
-118.73921781778336,55.128219539363116
-118.73933047056198,55.1299659622419
-118.68939846754074,55.13015353160769
-118.68275731801987,55.130505857848846
-118.66820365190506,55.12932721250975
-118.6411401629448,55.13019155242509
-118.63302916288376,55.13127134363896
-118.61722022294998,55.13007495525176
-118.61736506223679,55.13178082259199
-118.6078217625618,55.131474121331706
-118.59007090330124,55.13183912117866
-118.48625868558884,55.13394547446207
-118.44525307416916,55.131834051736334
-118.45188349485397,55.13261474585342
-118.43919664621353,55.13223200295835
-118.4453871846199,55.13352724547077
-118.43833833932877,55.133433460787884
-118.42478781938553,55.1327592249595
-118.41750293970108,55.13564880708114
-118.40641468763351,55.13232325292009
-118.39926928281784,55.13357033573048
-118.39949995279312,55.13526099474376
-118.36733490228653,55.13434342568408
-119.34731751680374,55.1023881960283
-119.31789368391037,55.10293569579872
-119.31218594312668,55.10305736241436
-119.30619925260544,55.1031612859819
-119.30034667253494,55.10328802203986
-119.29437607526779,55.10337673728044
-119.288469851017,55.10347305668449
-119.27660912275314,55.10367076493492
-119.27084237337112,55.10380510515637
-119.26501661539078,55.10392677177201
-119.25912111997604,55.104028160618384
-119.2531880736351,55.104119410580125
-119.24731940031052,55.10422840358997
-119.24146145582199,55.10434246604214
-119.23561424016953,55.10445652849431
-119.22971338033676,55.10455538261954
-119.22384470701218,55.104666910350545
-119.21800822019577,55.10478350752388
-119.21210199594498,55.10487982692793
-119.20626014471054,55.10499642410126
-119.20040756464005,55.10510795183227
-119.19449061155319,55.10520173651517
-119.18865412473679,55.10532086840965
-119.18285518884659,55.105442535025304
-119.176986515522,55.105546458592826
-119.17108565568924,55.10565038216036
-119.16515797376633,55.10573402795862
-119.15933221578598,55.105858229295436
-119.15337771177292,55.10593680565137
-119.14750903844833,55.106043263940066
-119.14160281419754,55.10613451390179
-119.12979573011398,55.10632461798875
-119.12403434515,55.10646402765251
-119.11817103624344,55.10656541649888
-119.11232382059097,55.10667694422989
-119.07696694135666,55.10724979121191
-119.05947893857956,55.107581839683775
-119.05344933271408,55.107647742433926
-119.04768794775009,55.107782082655376
-119.04179245233536,55.10786572845363
-119.03584331274033,55.107946839530726
-119.03010338544846,55.10807611030985
-119.01818364858627,55.108238332464055
-119.01253491640091,55.10827381856028
-119.00668233633041,55.10848166569535
-119.00071710348129,55.10855770733012
-118.99473577737808,55.108633748964905
-118.98304134607315,55.10884159609998
-118.97126644849777,55.10901902658112
-118.96537631750107,55.10903423490808
-118.95959883928299,55.10890496412895
-118.94551187753677,55.10921166538924
-118.93873125314713,55.10918631817765
-118.94464284181595,55.110605762026864
-118.93801242113113,55.11038524128601
-118.93447190523148,55.10855010316665
-118.92063707113266,55.11038524128601
-118.91185015439987,55.10953104025532
-118.88652205467224,55.109215467470975
-118.84772926568985,55.111956768404795
-118.81251186132431,55.11027117883384
-118.8067826628685,55.11068687310397
-118.77254158258438,55.110942879941064
-118.7680783867836,55.112091108626245
-118.76825004816055,55.11384006622619
-118.75555247068405,55.112154476655235
-118.75208169221878,55.11125084856192
-118.75212997198105,55.11293263605114
-118.73640686273575,55.112486525127096
-118.72146159410477,55.11256003204072
-118.68730634450912,55.1137766981972
-118.64965617656708,55.111885796212334
-118.65747481584549,55.114032705034305
-118.64552289247513,55.113325517830845
-118.64950329065323,55.11345225388881
-118.64072442054749,55.11275647293057
-118.64049643278122,55.11444332986211
-118.61481159925461,55.11441798265052
-118.60644310712814,55.11394145507256
-118.60592275857925,55.11556114189338
-118.59637409448624,55.11219249747262
-118.59529048204422,55.113186108167085
-118.59433561563492,55.11493506576703
-118.5700723528862,55.11457260064124
-118.55909138917923,55.114288711871396
-118.52829426527023,55.11526204479658
-118.4505745768547,55.11625312076988
-118.45029562711716,55.11769284238838
-118.39591652154922,55.11810093249504
-118.35561633110046,55.11526964896006
-118.35551172494888,55.11681836358841
-118.22674423456192,55.11950009857499
-118.20353776216507,55.12032895239409
-118.1939247250557,55.11795898811012
-118.17049831151962,55.12155829215638
-118.07998448610306,55.120126174701355
-118.0772003531456,55.120156591355254
-118.07369738817215,55.120927146587704
-118.05488973855972,55.1204785009425
-118.05024415254593,55.12116794509784
-118.02978962659836,55.12063311893321
-118.0281588435173,55.1221615557923
-118.01087468862534,55.12002985529729
-118.00893813371658,55.120661000865965
-118.0021521449089,55.12019207745149
-117.97688573598862,55.12153041022363
-117.9460135102272,55.12174586152217
-117.9375484585762,55.12090433409726
-117.90213793516159,55.12166981988739
-117.8784915804863,55.121852319810856
-117.86988168954849,55.12172811847405
-117.86656647920609,55.12195117393607
-117.85764008760452,55.121824437878104
-117.85471111536026,55.12193596560911
-117.85111159086227,55.12312474983284
-117.84551650285721,55.122006937801586
-117.83139735460281,55.122240132148235
-117.8103956580162,55.12245304872562
-117.79873877763748,55.12385981896905
-117.7936640381813,55.12232377794649
-117.79018253087997,55.12271159028387
-117.78383105993271,55.12237700709085
-117.77827888727188,55.12241249318707
-117.73544400930405,55.12253669452389
-117.7228644490242,55.121279472828846
-117.7182725071907,55.122992944332566
-117.70384222269058,55.12158870881029
-117.69925564527512,55.12268370835112
-117.7027478814125,55.12262540976445
-117.6991268992424,55.12431353405658
-117.69468516111374,55.12486356854815
-117.67525523900986,55.121596312973764
-117.67531961202621,55.12327429838125
-117.67027169466019,55.12378377733427
-117.65829294919968,55.12350495800675
-117.65822321176529,55.12517787397191
-117.6511099934578,55.1230715206885
-117.63910979032516,55.12202721557085
-117.63610571622849,55.122009472522734
-117.63433545827866,55.123563256593414
-117.62537688016891,55.12341370804501
-117.61311382055283,55.12341117332386
-117.60847359895706,55.123793916218915
-117.59286314249039,55.123431451093126
-117.59298652410507,55.12514745731801
-117.58404940366745,55.123494819122115
-117.57411450147629,55.12197905586883
-117.47424513101578,55.12213113913839
-117.47400909662247,55.12365450655514
-117.46486812829971,55.1232337428427
-117.45421439409256,55.12300054849604
-117.44999259710312,55.124437735393386
-117.44180649518967,55.12255190285083
-117.4341943860054,55.12412342996963
-117.44140416383743,55.12432874238354
-117.43367940187454,55.12554287381886
-117.39430993795395,55.12497002683685
-117.34846025705338,55.12428818684498
-117.3397108912468,55.12575072095392
-117.30560928583145,55.12427551323918
-117.29937046766281,55.12398908974818
-117.29950457811356,55.12551499188611
-117.29027777910233,55.12419186744093
-117.28665143251419,55.125487109953355
-117.24891811609268,55.12517787397191
-117.2308936715126,55.1254212072032
-117.20312744379044,55.12436422847976
-117.20015555620193,55.12442252706643
-117.1984389424324,55.1258394361945
-117.18400329351425,55.125608776568995
-117.17827945947647,55.124184263277456
-117.15967565774918,55.124526450633965
-117.15906947851181,55.126315963772456
-117.1464791893959,55.12599405418521
-117.07265406847,55.12462530475918
-117.06911891698837,55.12592308199275
-119.9864074587822,55.084467717431764
-119.95404124259949,55.08361351640107
-119.95411366224289,55.08529403652972
-119.94504779577255,55.0858618140694
-119.89002496004105,55.08594545986766
-119.890196621418,55.0876766744195
-119.78377193212509,55.09035587468492
-119.72798734903336,55.09190965875558
-119.63845521211624,55.09299451941179
-119.63485032320023,55.094130074491176
-119.63864833116531,55.094860074185064
-119.62273746728897,55.09204906841936
-119.61601585149765,55.093166880450624
-119.61506098508835,55.094913303329406
-119.5993110537529,55.093765074644224
-119.58129733800888,55.094135143933485
-119.57494586706161,55.095098337974036
-119.57482248544693,55.09678139282384
-119.47331696748734,55.09530618510911
-119.37608689069748,55.09833517689451
-119.37048643827438,55.09853288514495
-119.34100896120071,55.09904489881913
-119.31168168783188,55.099648162455054
-119.3059042096138,55.09977996795533
-119.299997985363,55.099878822080555
-119.27643746137619,55.10030718995648
-119.27061706781387,55.10042632185096
-119.2647859454155,55.100547988466616
-119.25891727209091,55.1006544467553
-119.24714237451553,55.100867363332696
-119.24126833677292,55.10097382162138
-119.2353942990303,55.10108027991008
-119.22952026128769,55.101189272919925
-119.22367841005325,55.101303335372094
-119.21777755022049,55.10140218949731
-119.21193033456802,55.10151878667064
-119.20609921216965,55.10163791856513
-119.20022517442703,55.101744376853816
-119.19437259435654,55.10185590458484
-119.18850392103195,55.10196236287352
-119.1826406121254,55.10206628644106
-119.17670756578445,55.10215500168164
-119.17087644338608,55.10227413357613
-119.16495949029922,55.10236791825902
-119.15911227464676,55.10247944599003
-119.14729446172714,55.102661945913496
-119.12377148866653,55.103067501298995
-119.11794036626816,55.10317902903
-119.11208778619766,55.103293091482186
-119.10626739263535,55.10340715393434
-119.07695084810257,55.10392677177201
-119.07109826803207,55.10403323006071
-119.06515449285507,55.10412448002245
-119.05925363302231,55.10419545221491
-119.0532723069191,55.10428163273433
-119.0416744351387,55.10450975763867
-119.03584331274033,55.10461621592735
-119.01803344488144,55.10485954915865
-119.01218086481094,55.10496347272618
-119.00638729333878,55.10508513934184
-119.00052398443222,55.10518399346705
-118.98871690034866,55.10536649339052
-118.95956128835678,55.10586836818007
-118.9535853266716,55.10596468758412
-118.94790977239609,55.10603312505543
-118.94175678491592,55.10595961814181
-118.93403738737106,55.10617253471919
-118.93666595220566,55.10646656237367
-118.92680078744888,55.106504583191054
-118.92684370279312,55.10818003387739
-118.92014354467392,55.107295416192784
-118.89513999223709,55.10699378437482
-118.88659983873367,55.107510867491314
-118.87469083070755,55.10509020878415
-118.87181013822556,55.10587090290123
-118.8623258471489,55.10728527730814
-118.8623097538948,55.10885173498461
-118.83815377950668,55.10836760324318
-118.80112320184708,55.10783784652088
-118.78447204828262,55.10907732516779
-118.77460688352585,55.10712178779336
-118.77495020627975,55.10894045022519
-118.77243965864182,55.10925729037011
-118.75201731920242,55.10954624858226
-118.74612182378769,55.1108845813544
-118.73016804456711,55.10924715148546
-118.69417816400528,55.11016978998747
-118.65831702947617,55.110319338535874
-118.65726560354233,55.112027740597256
-118.64983588457108,55.110344685747464
-118.61526221036911,55.11085162997932
-118.61196309328079,55.1097566304385
-118.61433416604996,55.11200746282799
-118.59523147344589,55.111538539413516
-118.5821208357811,55.11046888708427
-118.57002943754196,55.112871802743314
-118.54745596647263,55.11190100453929
-118.46435576677322,55.111193817335845
-118.46126049757004,55.11185791427958
-118.35582822561264,55.113720934331695
-118.33768039941788,55.11196437256828
-118.33771795034409,55.113581524667936
-118.23703855276108,55.11520881565224
-118.22696417570114,55.11648631511653
-118.19390326738358,55.11626832909684
-118.18622142076492,55.116988189906095
-118.16366404294968,55.11597176672119
-118.13719063997269,55.11615173192351
-118.09678584337234,55.11734812031071
-118.09965580701828,55.11720871064695
-118.06629449129105,55.115523121075995
-117.99878865480423,55.117381071685784
-117.99296826124191,55.1177105854365
-117.97940701246262,55.118184578293295
-117.96631783246994,55.117725793763455
-117.96029359102249,55.11785252982142
-117.95454293489456,55.11783225205215
-117.94878154993057,55.11820739078374
-117.9368457198143,55.118007147812136
-117.93101459741592,55.11797166171591
-117.92687326669693,55.1189449946411
-117.91550070047379,55.117332911983766
-117.91263610124588,55.12011603581671
-117.90928333997726,55.11846339762083
-117.89257854223251,55.11664220046784
-117.89268046617508,55.118394960149516
-117.8511330485344,55.11983721648919
-117.81013816595078,55.11902610571819
-117.81037420034409,55.120792806366254
-117.79893189668655,55.12060523700046
-117.79001086950302,55.11908440430486
-117.78397589921951,55.11908440430486
-117.76199251413345,55.119464612478765
-117.75907963514328,55.1200602719512
-117.73546010255814,55.12085870911639
-117.7232077717781,55.119373362517024
-117.71662563085556,55.11906159181443
-117.71549373865128,55.120290931576704
-117.7018466591835,55.1200982927686
-117.68264204263687,55.118767564159945
-117.68260449171066,55.12058749395234
-117.67526596784592,55.11992593172977
-117.65101879835129,55.119725688758166
-117.6510402560234,55.121456903310005
-117.63614863157272,55.11993353589324
-117.62692719697952,55.11702621072348
-117.59788423776627,55.12011603581671
-117.5815013051033,55.12014645247062
-117.56603568792343,55.118851209958194
-117.56322473287582,55.121624194906516
-117.47419685125351,55.120493709269454
-117.4578407406807,55.11930999448805
-117.4531227350235,55.11974469916687
-117.45791047811508,55.121000653501326
-117.45053440332413,55.1179285714562
-117.4504753947258,55.1195431888347
-117.44177430868149,55.12085870911639
-117.4393978714943,55.12137832695406
-117.3943367600441,55.12323120812154
-117.38042145967484,55.11855718230372
-117.37848490476608,55.11915791121848
-117.34563320875168,55.122397284860114
-117.31648832559586,55.12110711179001
-117.31523841619492,55.122055097503605
-117.30668216943741,55.12115020204972
-117.26418524980545,55.119051452929796
-117.25913196802139,55.12134791030016
-117.22977787256241,55.12365450655514
-117.2216346859932,55.12210325720564
-117.19873398542404,55.1227724235917
-117.09507197141647,55.12149745884855
-117.08626359701157,55.12000957752802
-117.06921547651291,55.12284593050532
-117.05856174230576,55.121527875502466
-117.0564267039299,55.12236179876389
-117.04791873693466,55.121553222714056
-117.04430311918259,55.12205763222477
-117.03645497560501,55.12133270197319
-117.04141706228256,55.12343905525661
-117.03537672758102,55.12280284024561
-119.9539366364479,55.08193806571475
-119.86498922109604,55.08379094688223
-119.77305382490158,55.08736743843805
-119.72793370485306,55.08662476513837
-119.65192526578903,55.08929129179799
-119.64626044034958,55.08906063217249
-119.63392227888107,55.0895270208658
-119.6287402510643,55.08972472911624
-119.58895236253738,55.088682958719744
-119.58697825670242,55.08938000703857
-119.58179086446762,55.0910047633017
-119.57496732473373,55.091780387976456
-119.5747098326683,55.09345583866278
-119.53408509492874,55.09150917281241
-119.52879577875137,55.09136976314865
-119.51717644929886,55.09085014531098
-119.4978591799736,55.09188177682283
-119.4935193657875,55.092370978006585
-119.4732204079628,55.092867783353825
-119.29391473531723,55.0966217053908
-119.27626043558121,55.09694108025687
-119.27045077085495,55.097062746872524
-119.2645713686943,55.097171739882384
-119.25867587327957,55.097273128728744
-119.25282329320908,55.097387191180914
-119.2469921708107,55.09750885779657
-119.2410483956337,55.09759757303715
-119.2351958155632,55.09770910076816
-119.22932714223862,55.097820628499164
-119.22351211309433,55.09794482983597
-119.2176166176796,55.098043683961194
-119.21174257993698,55.09815014224988
-119.2058578133583,55.098256600538576
-119.20005351305008,55.09837319771191
-119.1941687464714,55.09847965600059
-119.18823033571243,55.09856837124117
-119.182388484478,55.09867482952987
-119.16473418474197,55.09898913495363
-119.15881723165512,55.09907785019419
-119.14707452058792,55.0992831626081
-119.12358909845352,55.099698856878234
-119.11780625581741,55.0998255929362
-119.11187320947647,55.09991177345562
-119.10616010427475,55.10005371784055
-119.10023242235184,55.10014750252344
-119.07670944929123,55.100540384303144
-119.07078176736832,55.10062909954371
-119.0531650185585,55.10092059247704
-119.04729098081589,55.10102198132341
-119.0415671467781,55.101163925708335
-119.03568238019943,55.101252640948914
-119.00054007768631,55.10168100882484
-118.98258000612259,55.10207896004685
-118.97700637578964,55.10223104331642
-118.97122889757156,55.10230708495119
-118.96500617265701,55.10236791825902
-118.95934671163559,55.10250986264394
-118.95340293645859,55.10244649461495
-118.94752353429794,55.10254534874018
-118.9416816830635,55.10254281401902
-118.92982095479965,55.102973716616106
-118.92387717962265,55.102362848816696
-118.9201220870018,55.104028160618384
-118.89519363641739,55.10349079973261
-118.8840302824974,55.103589653857824
-118.87319952249527,55.102147397518166
-118.8732960820198,55.103865938464196
-118.87165993452072,55.10415996611867
-118.82797211408615,55.103615001069414
-118.82793992757797,55.10527017398647
-118.80039900541306,55.10485447971634
-118.79506140947342,55.10484687555285
-118.78881186246872,55.10499642410126
-118.77455860376358,55.10538423643864
-118.7713024020195,55.104187848051424
-118.76780480146408,55.1055920835737
-118.76422137022018,55.10452496596562
-118.76796036958694,55.10728020786581
-118.75814616680145,55.104039566863605
-118.75824004411697,55.105741632122104
-118.73014658689499,55.105830347362684
-118.68903368711472,55.106418402671636
-118.67825657129288,55.10618520832499
-118.65873008966446,55.107282742586975
-118.65802198648453,55.10898860992721
-118.62532585859299,55.10667694422989
-118.61939281225204,55.10648937486411
-118.61188799142838,55.10804315893478
-118.56183797121048,55.1083473254739
-118.51294666528702,55.10898607520605
-118.46114248037338,55.11001770671791
-118.42014759778976,55.10730555507741
-118.42018514871597,55.10896579743678
-118.3826020359993,55.10878076279215
-118.33758383989334,55.11024583162225
-118.27546924352646,55.11149544915381
-118.13075333833694,55.11242315709812
-118.10473054647446,55.11315822623433
-118.10237556695938,55.11365503158156
-118.09926956892014,55.11522655870034
-118.08869630098343,55.113186108167085
-118.07788163423538,55.112684233377536
-118.06616574525833,55.113447184446485
-118.0603238940239,55.113439580283014
-118.01089614629745,55.114288711871396
-118.00301045179367,55.11404284391894
-118.01104098558426,55.116032600029015
-117.99868673086166,55.11411635083256
-117.99877792596817,55.11576645430729
-117.99381852149963,55.11280716735376
-117.99360126256943,55.11453457982384
-117.97473460435867,55.11429124659256
-117.95219331979752,55.1164077387606
-117.93113797903061,55.11299093463781
-117.90991097688675,55.114795656103254
-117.90936380624771,55.116146662481185
-117.90109723806381,55.114331802131105
-117.89258390665054,55.11491732271891
-117.8692701458931,55.11622270411597
-117.83399373292923,55.11513784345976
-117.79575616121292,55.11567266962439
-117.78981238603592,55.11569041267251
-117.77481883764267,55.11396426756299
-117.78317123651505,55.11668655808813
-117.76638597249985,55.1158779820383
-117.75584757328033,55.11326721924418
-117.7556785941124,55.114841281084125
-117.74678975343704,55.11787787703302
-117.73706942796707,55.11592867646148
-117.72879749536514,55.1159337459038
-117.72271424531937,55.11592614174032
-117.71684557199478,55.1160402041925
-117.7157673239708,55.11729742588753
-117.69187957048416,55.11467145476645
-117.69077450037003,55.11576898902845
-117.65425354242325,55.11638492627017
-117.64560610055923,55.11473735751659
-117.63981252908707,55.116509127606975
-117.59218990802765,55.11489831231021
-117.59214967489243,55.1165826345206
-117.5835719704628,55.11674992611711
-117.581447660923,55.11848874483242
-117.56604105234146,55.117221384252744
-117.45780855417252,55.117472321647526
-117.45315760374069,55.11796152283128
-117.45057195425034,55.116281002702635
-117.38039463758469,55.116853849684645
-117.37795382738113,55.11718336343536
-117.3762908577919,55.1189323210353
-117.36362278461456,55.115998381293366
-117.36511141061783,55.11999943864339
-117.3464646935463,55.117444439714774
-117.29967087507248,55.118316383793584
-117.2997298836708,55.12000704280686
-117.28690356016159,55.118828397467766
-117.25252032279968,55.11701480447826
-117.25257128477097,55.11896527241038
-117.24097341299057,55.11735065503187
-117.22965985536575,55.12026304964395
-117.21335738897324,55.11742416194549
-117.20999389886856,55.11849634899589
-117.2069576382637,55.11965471656572
-117.1672984957695,55.11822006438953
-117.14830845594406,55.11656235675132
-117.10911065340042,55.11848874483242
-117.08620458841324,55.118067981119964
-117.06233829259872,55.11865603642893
-117.02333360910416,55.11815416163938
-120.03079801797867,55.076904109492304
-119.98022764921188,55.07818160895661
-119.97480422258377,55.07849337965921
-119.96892482042313,55.0786125115537
-119.95563715696335,55.077337546810554
-119.94080722332001,55.07717532465635
-119.94082599878311,55.07882035868876
-119.8649463057518,55.082158586455606
-119.75151032209396,55.08235122526372
-119.72781032323837,55.08495691861552
-119.71132010221481,55.08306601663065
-119.68103259801865,55.08479976590364
-119.64117497205734,55.08613049451229
-119.63375061750412,55.086340876368524
-119.62592393159866,55.08663743874416
-119.61648255586624,55.08652844573432
-119.6154311299324,55.08832556303628
-119.5864525437355,55.08716719546646
-119.58181232213974,55.08766653553485
-119.56044048070908,55.0883990699499
-119.55058604478836,55.08733195234183
-119.54760879278183,55.08885531975858
-119.51625913381577,55.08838893106527
-119.47285562753677,55.08807462564151
-119.38771158456802,55.09141538812952
-119.29373770952225,55.09325813041235
-119.28789049386978,55.09337219286452
-119.28198963403702,55.09347611643206
-119.27616387605667,55.09359778304771
-119.27028983831406,55.0937042413364
-119.25850421190262,55.09391208847147
-119.25259798765182,55.094013477317844
-119.24678295850754,55.094135143933485
-119.24083918333054,55.094223859174065
-119.23502415418625,55.09434806051087
-119.22911256551743,55.09444691463608
-119.22330290079117,55.09457365069406
-119.21742886304855,55.09467503954042
-119.21156018972397,55.09478403255028
-119.20571833848953,55.09490062972361
-119.19985502958298,55.095007088012295
