cx,cy
-118.51390421390533,54.48686791593965
-118.52919191122055,54.472011915224755
-118.51370841264725,54.46655846265044
-118.469358086586,54.49443025651853
-118.47701042890549,54.47737411783734
-118.40547055006027,54.488919772718134
-118.40812593698502,54.48392383731307
-118.3994422852993,54.47450037772295
-118.40732127428055,54.47105759270826
-118.38641613721848,54.4965949083886
-118.37929219007492,54.47867696451324
-118.36469560861588,54.48057547066158
-118.30779522657394,54.49471161056721
-118.26966226100922,54.47828788481528
-118.20809751749039,54.49487636744257
-118.20693880319595,54.488945119929724
-118.21518927812576,54.48476283001681
-118.20562988519669,54.48631154464516
-118.19513708353043,54.483979601178575
-118.18604975938797,54.49598911003153
-118.16437214612961,54.491816959003245
-118.16724479198456,54.467805545460834
-118.15699070692062,54.482514532348475
-118.10835152864456,54.498764629701
-118.11049461364746,54.491159198862405
-118.13325583934784,54.478019204372394
-118.09163600206375,54.49617414467616
-118.10017213225365,54.48411204035915
-118.0680701136589,54.47921179067785
-118.03619474172592,54.49296011824612
-117.96936482191086,54.468730718683986
-117.94997245073318,54.484042969207565
-117.83800095319748,54.499253830884754
-117.78851419687271,54.500111833997195
-117.80526995658875,54.498743084571146
-117.80856996774673,54.470591204014944
-117.78481274843216,54.50197612140988
-117.78493613004684,54.50005987221343
-117.77395784854889,54.49711452622627
-117.61365830898285,54.48279335167601
-117.5503796339035,54.47612576766636
-117.52868860960007,54.49540612416487
-117.48676031827927,54.50537011304223
-117.44044661521912,54.4821704439511
-117.4402266740799,54.477831635006595
-117.4259814620018,54.50094955934034
-117.41426557302475,54.49467358974982
-117.42439359426498,54.485923098627495
-117.42692559957504,54.47934528599225
-117.4020092189312,54.496544213965414
-117.3905897140503,54.47812946474282
-117.3824679851532,54.47511124552234
-117.37916082143784,54.505207890888045
-117.36259013414383,54.497738067631474
-117.35732048749924,54.496188508096054
-117.35566198825836,54.48661381014341
-117.38018542528152,54.48447133708349
-117.36190348863602,54.4759242573342
-117.32870310544968,54.48550803803765
-117.32807010412216,54.477304413005456
-117.31771141290665,54.49673558541294
-117.29569047689438,54.49067168749275
-117.31091469526291,54.477128249884885
-117.3085543513298,54.478938040792656
-117.25193291902542,54.501519871601204
-117.25039333105087,54.50326375975882
-117.2359912097454,54.48550486963621
-117.23839715123177,54.47281352079139
-117.22125515341759,54.48289220580122
-117.2240138053894,54.47754394415501
-117.22332447767258,54.47532859786175
-117.18095630407333,54.4852190798255
-120.27119368314743,54.39745182496222
-120.16781061887741,54.41939490603862
-120.16700595617294,54.417478656842164
-120.10415643453598,54.40991504890269
-120.10419398546219,54.407796022013486
-120.08665233850479,54.40743609160886
-120.0514081120491,54.41671317105204
-119.87770020961761,54.421356780215945
-119.83466550707817,54.43246075993472
-119.82278198003769,54.40626505043325
-119.66817945241928,54.441396285701686
-119.6756038069725,54.43675014181661
-119.61608827114105,54.42352523416776
-119.61834758520126,54.41744317074593
-119.58195179700851,54.41682723350421
-119.58104252815247,54.41120141989106
-119.57727402448654,54.41976497532788
-119.57011789083481,54.41688299736971
-119.51646834611893,54.43839390848844
-119.35638159513474,54.41650194428877
-119.2650756239891,54.436544829402706
-119.21680122613907,54.42904712421338
-119.1535010933876,54.45369475276679
-119.16508287191391,54.44591569352879
-119.15331333875656,54.431482991247506
-119.15334552526474,54.42244544295389
-119.11428183317184,54.45255919768741
-119.11231577396393,54.42932340881975
-119.11103636026382,54.42211212712144
-119.06740754842758,54.442065452087746
-119.07721549272537,54.43734664619611
-119.0651598572731,54.43032969312
-118.94472062587738,54.447757802131335
-118.96241649985313,54.432688251158766
-118.88571470975876,54.43995571917612
-118.89467865228653,54.43581482970882
-118.90031665563583,54.43253996997095
-118.90485495328903,54.42395613676484
-118.8611564040184,54.45466491729053
-118.87785583734512,54.45025513615357
-118.81779044866562,54.44831100502436
-118.81314486265182,54.43434976087872
-118.78027305006981,54.452360855756694
-118.77915054559708,54.44150274399037
-118.79098445177078,54.428666916039475
-118.76235991716385,54.45936238927908
-118.74647855758667,54.44472817666563
-118.75953823328018,54.43961944616899
-118.7408646941185,54.43889958535973
-118.73811811208725,54.45631692180613
-118.73614937067032,54.458624785421705
-118.73778283596039,54.44322381965756
-118.69876474142075,54.458025323867524
-118.71089905500412,54.44234934085759
-118.71086686849594,54.440521806901714
-118.68250116705894,54.434122269654665
-118.65454584360123,54.45288617671696
-118.64942818880081,54.42876577016469
-118.61138373613358,54.45810432267698
-118.62007141113281,54.45186024832772
-118.60385745763779,54.44982930299881
-118.59614744782448,54.4484142949116
-118.5711162686348,54.460070083426764
-118.58039885759354,54.44270356813961
-118.58284905552864,54.42828227210355
-118.5779258608818,54.43124726217969
-118.56272041797638,54.44076387277242
-118.54241341352463,54.43926627502078
-118.56265872716904,54.43797948157889
-118.52191239595413,54.43013620940484
-118.47725719213486,54.4401859563481
-118.4222075343132,54.43987862140753
-118.42431575059891,54.43472870169204
-118.41320335865021,54.45754372684725
-118.3841523528099,54.458282598065196
-118.3726617693901,54.44556083256647
-118.37155669927597,54.44738836652236
-118.31764966249466,54.46113415936945
-118.33227843046188,54.45719647004842
-118.3235464990139,54.45449952673488
-118.30961912870407,54.438544724397424
-118.25018405914307,54.43966697219072
-118.22715863585472,54.45926543619473
-118.23197990655899,54.45720787629364
-118.18775564432144,54.437391426269926
-118.1569330394268,54.45062964120486
-118.1584283709526,54.43976899471738
-118.1350502371788,54.437117676384716
-118.12174782156944,54.46400409740212
-118.09131681919098,54.44824256755305
-118.02556782960892,54.453644058343606
-118.0160191655159,54.45845242438287
-117.96300798654556,54.458847840883735
-117.98580139875412,54.45501407513022
-117.96753287315369,54.44849730702957
-117.96029359102249,54.46775231631649
-117.9311192035675,54.44712095344005
-117.94083684682846,54.43743198180847
-117.89757281541824,54.43952692884666
-117.84661084413528,54.44713742912758
-117.85049602389336,54.44306730062597
-117.82797485589981,54.46492863694499
-117.82775491476059,54.454982391115735
-117.74529308080673,54.46367078156966
-117.70858436822891,54.455233328510516
-117.70360082387924,54.45570225192499
-117.70421236753464,54.4478471510522
-117.71099299192429,54.44573572832647
-117.70893305540085,54.4406662860078
-117.69730299711227,54.460756485916704
-117.67187565565109,54.4517810382915
-117.67140358686447,54.453583225035786
-117.63733550906181,54.464428029516014
-117.62209922075272,54.46541276868642
-117.59647876024246,54.46022039239151
-117.61191755533218,54.45264284348566
-117.59625881910324,54.443342951552054
-117.56003424525261,54.46104290940772
-117.5576551258564,54.44530799413083
-117.55411595106125,54.450901490049205
-117.5207170844078,54.440344376420555
-117.49439924955368,54.4598972154437
-117.47268408536911,54.44654937381861
-117.44103759527206,54.45201254282406
-117.44098573923111,54.44731232488758
-117.44155302643776,54.43887423814814
-117.42869317531586,54.452293051965675
-117.38741397857666,54.451586498442516
-117.32595652341843,54.46224816931898
-117.3248639702797,54.456828090573254
-117.3506623506546,54.44242791721353
-117.2965595126152,54.459645644368635
-117.22055107355118,54.45338551678535
-117.19724267721176,54.44031395976664
-120.28585463762283,54.37224909247492
-120.27392953634262,54.3687968022559
-120.28953462839127,54.36394788067808
-120.28705090284348,54.3662341991638
-120.24888843297958,54.39035460571607
-120.26863485574722,54.374302216613984
-120.21326869726181,54.387726099873845
-120.18001466989517,54.37981523513554
-120.13786107301712,54.39183741759429
-120.13102680444717,54.39333797252061
-120.10839968919754,54.386975822410676
-120.1047733426094,54.378550409277025
-120.06540387868881,54.37617284082957
-119.92936760187149,54.37177256489696
-119.9209401011467,54.39502609681273
-119.90996450185776,54.37237075909056
-119.82155352830887,54.39049655010099
-119.74386602640152,54.3894053526419
-119.63511496782303,54.3893863422332
-119.64062243700027,54.38366801129774
-119.64035421609879,54.381728949610846
-119.6432974934578,54.376121301499325
-119.60715651512146,54.409249684598365
-119.60714310407639,54.40643234202976
-119.52571392059326,54.40632841846222
-119.52757805585861,54.38916708885292
-119.34253245592117,54.38453742065539
-119.27700608968735,54.39642526289269
-119.2505595088005,54.40654893920309
-119.24430459737778,54.39833137320451
-119.21428352594376,54.40591694872736
-119.22534137964249,54.39627317962313
-119.19097825884819,54.406548939203084
-119.15153503417969,54.412600585971006
-119.12587434053421,54.419313794961525
-119.13203001022339,54.40496980792082
-119.09605175256729,54.40674580254646
-119.11661803722382,54.40527904390226
-119.11095321178436,54.40366569388434
-119.09711837768555,54.388191221206576
-119.06546384096146,54.41407875086043
-119.01760160923004,54.40249845479046
-119.00673061609268,54.391946410604135
-119.00728851556778,54.39015182802332
-118.98267656564713,54.39506665235129
-118.95837843418121,54.40032366403575
-118.9609882235527,54.3929957851641
-118.96193236112595,54.39001241835956
-118.89121860265732,54.40273038177654
-118.85523408651352,54.41077368569542
-118.85925024747849,54.39809141960143
-118.85286301374435,54.400926927671684
-118.84557276964188,54.41939110395688
-118.84745836257935,54.39596647836285
-118.79647761583328,54.411697591557996
-118.78750160336494,54.39916656382651
-118.77842098474503,54.39427328462841
-118.75231102108955,54.41344084603533
-118.74975085258484,54.404142221462294
-118.76121327280998,54.398988499665066
-118.7313374876976,54.4214784468316
-118.71804714202881,54.41859393415227
-118.73241573572159,54.412132929917114
-118.7281134724617,54.40356303767739
-118.71116191148758,54.42530080633988
-118.68735462427139,54.42587618804305
-118.6928316950798,54.40147569480267
-118.69202703237534,54.396147710925746
-118.66136267781258,54.42473999928338
-118.6753061413765,54.396023087135404
-118.64910632371902,54.424029643678466
-118.62500533461571,54.405170684572695
-118.63060042262077,54.39860068732769
-118.60415071249008,54.41402552171608
-118.6031225323677,54.40955511849806
-118.60296696424484,54.40750452908016
-118.60060662031174,54.39679533218195
-118.57299774885178,54.42537853778877
-118.58245879411697,54.41727841387058
-118.58631581068039,54.4121088500661
-118.58567208051682,54.41477157464398
-118.56604188680649,54.40279586207316
-118.55327367782593,54.413306505813885
-118.51888507604599,54.420980374123786
-118.53167742490768,54.40137557331688
-118.52171212434769,54.39857090435407
-118.49892407655716,54.423605077884275
-118.49101424217224,54.40800893859087
-118.43203336000443,54.42637299339028
-118.36962014436722,54.41021161127833
-118.37781429290771,54.40385072852897
-118.38679030537605,54.39756208533265
-118.33679258823395,54.41745837907288
-118.33146303892136,54.40310678786871
-118.31924825906754,54.399257813788246
-118.28609973192215,54.414536690483224
-118.28744798898697,54.40290907961828
-118.27622562646866,54.40341348912898
-118.22088092565536,54.43024604732175
-118.22287783026695,54.398589914762766
-118.15723210573196,54.409259823483
-118.12056094408035,54.42586097971609
-118.1174345612526,54.41384488058814
-118.0810895562172,54.419402510202104
-118.07091861963272,54.40860713278447
-118.05245563387871,54.4000904696891
-118.04610282182693,54.413798241718794
-118.01170483231544,54.42451757750164
-117.97619372606277,54.43240309502835
-117.96762138605118,54.43095576924637
-117.94008582830429,54.41663712941725
-117.93878763914108,54.41841396894995
-117.94814854860306,54.41301374551998
-117.93130427598953,54.41163105512756
-117.90983766317368,54.40574965713083
-117.87885636091232,54.40461494695852
-117.86251366138458,54.427374208248224
-117.85058856010437,54.423668445913265
-117.84504443407059,54.403628940427524
-117.8315207362175,54.411527131560035
-117.81878560781479,54.40294836779625
-117.79666006565094,54.4259725074471
-117.78677076101303,54.424061327692954
-117.79775172472,54.41958627748615
-117.79107570648193,54.41539891813092
-117.77145802974701,54.425730441576384
-117.77596145868301,54.42314375863327
-117.75833934545517,54.4212655302542
-117.75816768407822,54.41817570516098
-117.76351064443588,54.411836367541476
-117.75941759347916,54.408201577398984
-117.73955672979355,54.42687571308687
-117.75292128324509,54.42100952341711
-117.74392515420914,54.419293517192244
-117.7459529042244,54.41156768709858
-117.71281152963638,54.43768038448209
-117.70012736320496,54.43373192259613
-117.71848171949387,54.410617166663826
-117.68836855888367,54.43332256512889
-117.67911225557327,54.43531802436158
-117.68182665109634,54.43007622100407
-117.68392413854599,54.41127365944409
-117.69964724779129,54.40467071082402
-117.6664987206459,54.42987259840427
-117.65422135591507,54.419022302028196
-117.65056818723679,54.41265888455768
-117.58951038122177,54.4374928151163
-117.61087417602539,54.4075767686332
-117.55341589450836,54.43433455255176
-117.54152029752731,54.40652612671265
-117.49798625707626,54.41770847156061
-117.51671254634857,54.41308345035186
-117.47967794537544,54.42459742121816
-117.44843691587448,54.43309507390484
-117.44441896677017,54.42061410691626
-117.41914719343185,54.40574036315326
-117.39423483610153,54.413932581940244
-117.3942294716835,54.412036610513056
-117.36119538545609,54.41323553362142
-117.30914980173111,54.43434595879698
-117.30928927659988,54.43148806068983
-117.3093831539154,54.42165334259159
-117.29858189821243,54.4203809125696
-117.29973524808884,54.415294994563396
-117.27135479450226,54.43353611538657
-117.28777527809143,54.42900149923251
-117.27883011102676,54.430598373562894
-117.27241426706314,54.41811740657431
-117.2719019651413,54.412208337871604
-117.26928681135178,54.40655147392425
-117.2596201300621,54.42437309839556
-117.22250372171402,54.41701987231232
-117.19737142324448,54.437665176155136
-120.29445379972458,54.35409035008941
-120.29438406229019,54.352016948181074
-120.29404073953629,54.34863563015452
-120.27844101190567,54.35823968862725
-120.27830690145493,54.3557429882853
-119.93235558271408,54.35877198007071
-119.9271896481514,54.33613692011781
-119.90987867116928,54.37019850305701
-119.84568268060684,54.348584935731324
-119.84452933073044,54.34321386159469
-119.83341425657272,54.345931082677495
-119.77849066257477,54.36179083297148
-119.78419035673141,54.35439705134969
-119.78532761335373,54.35135665331906
-119.70243662595749,54.364989651074566
-119.70234543085098,54.36211781200103
-119.67941790819168,54.35592802292993
-119.65601831674576,54.366981941905806
-119.64293450117111,54.34790816518178
-119.6428593993187,54.34609837427402
-119.5709627866745,54.35117415339559
-119.56939905881882,54.34853931075045
-119.5282231271267,54.35556682516472
-119.52487975358963,54.35199413569063
-119.52892452478409,54.348536776029306
-119.53420847654343,54.345728304984746
-119.48591262102127,54.36440666520792
-119.47266787290573,54.360683159824845
-119.46050137281418,54.35109430967907
-119.44387167692184,54.37046211405758
-119.45935875177383,54.35291170475031
-119.41290825605392,54.353464273963056
-119.39340323209763,54.370604058442495
-119.38026040792465,54.35569482858327
-119.2647510766983,54.38089249162826
-119.2665883898735,54.37610693807943
-119.21533137559891,54.369645933844275
-119.20973628759384,54.36485024141081
-119.15104418992996,54.37714363903359
-119.14842635393143,54.37901933269151
-119.15586948394775,54.3729043178946
-119.13296073675156,54.36138274286483
-119.09414649009705,54.361770555202206
-119.0573063492775,54.36431288052503
-119.0573599934578,54.38124735259056
-119.00216415524483,54.36863774850315
-119.01678889989853,54.36266531177145
-118.98195773363113,54.37739204170721
-118.98224741220474,54.37416027222906
-118.94202500581741,54.377262770928084
-118.89179795980453,54.37907002711469
-118.89004111289978,54.36583751530236
-118.88275891542435,54.360728784805715
-118.86438578367233,54.38193552938533
-118.85679244995117,54.37694339606201
-118.88238877058029,54.37050520431728
-118.85358050465584,54.36469118765805
-118.84440064430237,54.380522422339
-118.83962899446487,54.376028361723485
-118.82778972387314,54.356843057268456
-118.80453497171402,54.388866090715254
-118.8226667046547,54.37381808487254
-118.81882148981094,54.36786503875773
-118.82013469934464,54.362926388050866
-118.81831482052803,54.357156095331625
-118.77661854028702,54.391234153958365
-118.76817226409912,54.38905492744162
-118.77759754657745,54.37992169342424
-118.78114610910416,54.37321989067894
-118.78187298774719,54.3652494599934
-118.78846853971481,54.368094684494764
-118.76992911100388,54.367134025175375
-118.75766336917877,54.37680018431651
-118.7548103928566,54.36512990564538
-118.7484410405159,54.36159819416338
-118.73256593942642,54.38739024932023
-118.72403115034103,54.387979571989774
-118.7173792719841,54.37652770179187
-118.72466593980789,54.37203533099048
-118.71409624814987,54.37430221661398
-118.70850652456284,54.3692701614324
-118.71233806014061,54.36220399252045
-118.68110060691833,54.389021342386265
-118.69012802839279,54.37853773567123
-118.69182586669922,54.37280989953142
-118.68519276380539,54.36723414666116
-118.66908878087997,54.38926721033872
-118.65541487932205,54.37867207589268
-118.64108115434647,54.3883395023944
-118.63205283880234,54.384301691587574
-118.61900120973587,54.38966135947899
-118.61183971166611,54.39070946667837
-118.6190065741539,54.3870113085069
-118.61814692616463,54.37475529802121
-118.61418530344963,54.370483659187435
-118.59975904226303,54.36706051826175
-118.57141077518463,54.382140841799234
-118.58492642641068,54.378504784296155
-118.57412248849869,54.37105270408771
-118.55184942483902,54.38710002374748
-118.5095939040184,54.376347736589565
-118.51963877677917,54.37292079358214
-118.50761979818344,54.366153088086705
-118.50157007575035,54.37526224225307
-118.4649333357811,54.37164244921078
-118.45586523413658,54.36256835868711
-118.37553575634956,54.381030633931445
-118.37062329053879,54.36565374801832
-118.2790794968605,54.37645926432057
-118.29388529062271,54.36676395588611
-118.25937330722809,54.390476272331725
-118.25145542621613,54.388752028263085
-118.17420110106468,54.39001305203985
-118.1381294131279,54.380243603011465
-118.1348517537117,54.37796742341038
-118.13534528017044,54.371083120741616
-118.1097999215126,54.370738398663946
-118.10348600149155,54.38691245438169
-118.02775382995605,54.36768025758521
-117.97286242246628,54.37872277031586
-117.96243131160736,54.37638955948869
-117.943574488163,54.37417886018422
-117.9164931178093,54.37489534136526
-117.88661330938339,54.389538425502764
-117.89262145757675,54.38524460785885
-117.88077145814896,54.386765440554456
-117.8863987326622,54.37590162566552
-117.88652747869492,54.3739270778824
-117.8862538933754,54.36992221845064
-117.81741231679916,54.374193223604124
-117.80534774065018,54.3809279777245
-117.78506308794022,54.37914437893537
-117.76869803667068,54.38935085613697
-117.77827709913254,54.385874063613414
-117.76422411203384,54.381744157937796
-117.75693386793137,54.38218393205894
-117.73483246564865,54.40327154474406
-117.74165600538254,54.382406565067434
-117.7112129330635,54.37971891573149
-117.6948031783104,54.39628331850777
-117.677261531353,54.391894448820366
-117.61895567178726,54.40114237897022
-117.61615142226219,54.39904553089115
-117.63602524995804,54.393388033263506
-117.56397038698196,54.39619206854603
-117.52209037542343,54.38485679552147
-117.48228639364243,54.381401970581294
-117.48033374547958,54.38323457397949
-117.45855957269669,54.39584734646836
-117.4588868021965,54.38407103196207
-117.44767516851425,54.38501901767566
-117.41900235414505,54.40387734310114
-117.41532772779465,54.39426821518609
-117.4058273434639,54.37947051305787
-117.36520528793335,54.38402287226005
-117.37369447946548,54.38059339453146
-117.32631057500839,54.39422765964754
-117.33062356710434,54.383164869147606
-117.31933683156967,54.391482556631985
-117.29489251971245,54.38490812362494
-117.29198902845383,54.39425300685914
-117.2799901664257,54.3819437672291
-117.2840479016304,54.37801473820536
-117.24689438939095,54.39426821518609
-117.25675016641617,54.38905175904017
-117.24414378404617,54.38982865107551
-117.21500426530838,54.3897982344216
-120.31492978334427,54.29412645162293
-120.25512725114822,54.31486807486979
-120.08244127035141,54.32727806966592
-120.00482350587845,54.31634328258454
-119.97691243886948,54.312510784191616
-119.98684197664261,54.304860995732724
-119.98584419488907,54.30258228141048
-119.92855221033096,54.3341547681712
-119.92662101984024,54.32964803394991
-119.9236410856247,54.32193994690436
-119.83132213354111,54.31788354814236
-119.77651923894882,54.31135495134296
-119.76537734270096,54.316080938944545
-119.77400332689285,54.3130912353371
-119.73336786031723,54.326134910423065
-119.7337406873703,54.32291074510838
-119.6443372964859,54.340305269064345
-119.64347094297409,54.34242556331414
-119.65418368577957,54.33900368974902
-119.64443117380142,54.33819257897804
-119.64695245027542,54.328248867869945
-119.60403710603714,54.31090123625543
-119.55113857984543,54.3394979603751
-119.54276293516159,54.33540692042393
-119.52218145132065,54.345649728628814
-119.52657490968704,54.341556153956475
-119.49586898088455,54.34377656969207
-119.49361056089401,54.32171182200001
-119.45162326097488,54.31634835202685
-119.45177346467972,54.3145436305614
-119.42001610994339,54.317827361823326
-119.3568903207779,54.322128783630724
-119.14284735918045,54.33369598364136
-119.13372114300728,54.34902090777073
-119.12454932928085,54.3402583767229
-119.1317443549633,54.32239556303274
-119.04341787099838,54.351953580152085
-119.0301650762558,54.35168616706978
-119.030382335186,54.34688160311225
-119.04084295034409,54.34410861816393
-119.05164420604706,54.33405718140657
-119.04507011175156,54.33446146943149
-119.01035696268082,54.35242503828772
-119.0031498670578,54.32731989256505
-118.98025050759315,54.34542160372446
-118.9807739853859,54.338936942091834
-118.9257600903511,54.35170264275732
-118.91903311014175,54.34802729707627
-118.91699463129044,54.3240437654666
-118.89350116252899,54.34510856566129
-118.89268308877945,54.32653222796479
-118.87827426195145,54.350128580917364
-118.87516960501671,54.34414980738277
-118.8593553006649,54.343981882105965
-118.87084722518921,54.33896313421047
-118.8645413517952,54.32567359117206
-118.85822877287865,54.324141352231244
-118.8100790977478,54.354990176100976
-118.79680752754211,54.357703595102045
-118.81002277135849,54.3466914990253
-118.79637569189072,54.344233664407795
-118.7959760427475,54.33877239644323
-118.80723059177399,54.330940741741166
-118.79501312971115,54.33323846647211
-118.79485219717026,54.33036282531684
-118.78096550703049,54.331467963742305
-118.74571815133095,54.35703062663424
-118.75962406396866,54.35307899634684
-118.75034362077713,54.35312969077002
-118.74583750963211,54.354863440043005
-118.74165862798691,54.35213417903469
-118.69310528039932,54.35332739902044
-118.69535699486732,54.32961634993541
-118.63806501030922,54.346558426164435
-118.64497974514961,54.34024253471566
-118.64747554063797,54.33038817252843
-118.64329665899277,54.32699291353549
-118.60678106546402,54.353190524077846
-118.60702782869339,54.350323754446634
-118.615602850914,54.344103548721606
-118.61555904150009,54.339607798292
-118.5955747961998,54.34161445254314
-118.5938461124897,54.338029089463255
-118.60924333333969,54.33154907481941
-118.56688588857651,54.35999878511183
-118.58914285898209,54.35576833549689
-118.56644600629807,54.35744632090437
-118.56505930423737,54.349970160844904
-118.56494396924973,54.34709198496847
-118.56367126107216,54.328560638572554
-118.45645397901535,54.35217156617179
-118.44796478748322,54.33761973199603
-118.41783285140991,54.34853931075045
-118.41755390167236,54.345260648930854
-118.43089520931244,54.3378643325879
-118.41798037290573,54.33060108910581
-118.41497093439102,54.352757931666645
-118.40809375047684,54.350551879350974
-118.4061536192894,54.34558298097161
-118.40559929609299,54.336283933945055
-118.34049671888351,54.350924483361396
-118.352832198143,54.340342022521156
-118.34891885519028,54.33773379444819
-118.32586258649826,54.36426218610184
-118.3185562491417,54.35924850764866
-118.29257279634476,54.35185641584098
-118.2641127705574,54.360427152987754
-118.26076000928879,54.33470987210511
-118.2585820555687,54.336646399070844
-118.19203466176987,54.35134693688795
-118.01750510931015,54.36791218457128
-117.97631084918976,54.35581818501302
-117.97213286161423,54.34335200389787
-117.94479042291641,54.360984791642814
-117.94904083013535,54.35712272150303
-117.9494896531105,54.35363916972305
-117.92805880308151,54.34238880985732
-117.92468190193176,54.363506839196354
-117.90480941534042,54.35640708522905
-117.91099458932877,54.352589795163084
-117.89862960577011,54.367025032165515
-117.80242681503296,54.341875528822555
-117.80811041593552,54.33714954122097
-117.78224319219589,54.36665242815509
-117.76689559221268,54.368763850880825
-117.77024298906326,54.345677610561566
-117.72851720452309,54.35560041022009
-117.7467629313469,54.352885723858435
-117.74325728416443,54.346003955910824
-117.71706819534302,54.36690083082871
-117.70385831594467,54.36445229018878
-117.70355254411697,54.35938031314895
-117.71819740533829,54.35075972648605
-117.65130713582039,54.34899429319856
-117.64500260353088,54.341001050022584
-117.63819247484207,54.36354486001375
-117.63813883066177,54.33951316870205
-117.58971154689789,54.33982430572436
-117.5993487238884,54.33845365525745
-117.5532777607441,54.35999625039067
-117.56945997476578,54.34934028263681
-117.56606787443161,54.349801601887805
-117.51516491174698,54.358825209215055
-117.4847674369812,54.34402053660365
-117.45266407728195,54.347254207122674
-117.45028227567673,54.34887642866465
-117.42854565382004,54.368125101148664
-117.3546239733696,54.34767243611396
-117.36023515462875,54.34525431212795
-117.33939617872238,54.35672477028101
-117.32343524694443,54.35459475960011
-117.33392804861069,54.346795422592834
-117.33497947454453,54.34268157015123
-117.34991937875748,54.339333203499734
-117.31700599193573,54.36350937391751
-117.28680700063705,54.34713760994934
-117.24477410316467,54.367538313200285
-117.23964840173721,54.34778142912381
-117.23016411066055,54.36931261801182
-120.33417195081711,54.26641434518788
-120.33457428216934,54.263218061805944
-120.31445771455765,54.29218232049371
-120.31006425619125,54.27415791832965
-120.18070667982101,54.263654033845356
-120.16333669424057,54.287130621223156
-120.1461973786354,54.2779447917417
-120.1458004117012,54.27990666591904
-120.13233304023743,54.269051722554174
-120.13568848371506,54.26688580332352
-120.12336105108261,54.26947755570893
-120.09845942258835,54.2801145130541
-120.09782239794731,54.27456537475601
-120.09039670228958,54.276064028641485
-120.1145526766777,54.27197805813262
-120.11172026395798,54.27395007119459
-120.09009629487991,54.273934862867634
-120.06768375635147,54.28688728799186
-120.06553798913956,54.28856273867818
-120.04757791757584,54.27399062673314
-120.01557379961014,54.2851763512093
-120.00860542058945,54.28513326094959
-120.01988679170609,54.276958785210724
-119.98568326234818,54.29934544249001
-119.98081237077713,54.291847737300685
-119.97705191373825,54.27288802302883
-119.97255653142929,54.28957662714191
-119.94368523359299,54.28827124574485
-119.92805868387222,54.28950818967061
-119.9307033419609,54.286580586731574
-119.89066869020462,54.27581816068902
-119.88928467035294,54.27418833498356
-119.86900717020035,54.30076488633924
-119.8379847407341,54.292374959301824
-119.85621303319931,54.28989093256567
-119.8396423459053,54.28939159249728
-119.83171910047531,54.289328224468306
-119.84672337770462,54.28201301920245
-119.81403797864914,54.29580443703041
-119.81153279542923,54.28795187087877
-119.81416940689087,54.28093069326741
-119.81273978948593,54.27788142371273
-119.76928532123566,54.28765404114255
-119.7976604104042,54.283467949147905
-119.78768795728683,54.28494822630496
-119.79602426290512,54.273732085174885
-119.75586622953415,54.30652630753441
-119.6605834364891,54.30380148228812
-119.64237928390503,54.28253770648243
-119.59892749786377,54.30679752269847
-119.62124615907669,54.28122472092189
-119.45793181657791,54.3072563072283
-119.444530159235,54.299901180104186
-119.4297257065773,54.28059357535322
-119.38358098268509,54.30225783710209
-119.36059445142746,54.2827202064059
-119.31437462568283,54.30716505726657
-119.31934207677841,54.30203478164006
-119.28359091281891,54.3068330087947
-119.29495945572853,54.29332864813803
-119.28314298391342,54.310700993283845
-119.20543938875198,54.3161455743341
-119.16263669729233,54.295857666174754
-119.12048041820526,54.31321036723159
-119.03721660375595,54.315694393967746
-119.02468532323837,54.311839083084394
-118.99925261735916,54.31269835355741
-118.99129986763,54.31698076495611
-118.97488743066788,54.30690905042948
-118.94850790500641,54.3057107610014
-118.94345730543137,54.29573599955911
-118.9103052020073,54.32025689205456
-118.88293594121933,54.29495784016319
-118.85281473398209,54.30033778582389
-118.86781364679337,54.294836173547544
-118.82695108652115,54.31981585057283
-118.82904767990112,54.31305701660145
-118.83050948381424,54.3053552663588
-118.84067505598068,54.301940996957164
-118.82657378911972,54.30005938894988
-118.799669444561,54.307635881721914
-118.81803184747696,54.30202464275543
-118.79924431443214,54.30073193496417
-118.77579376101494,54.321132638215104
-118.78301829099655,54.32476869571818
-118.76816153526306,54.311520975578894
-118.73988837003708,54.29351811854468
-118.67767184972763,54.317765261154925
-118.68297725915909,54.305115101528955
-118.68108093738556,54.296036364016494
-118.66026967763901,54.32406657795704
-118.657928109169,54.316448473512644
-118.67491453886032,54.30577603007125
-118.65272730588913,54.30542370383011
-118.64817023277283,54.3011286188256
-118.66217404603958,54.29839492205526
-118.64523321390152,54.31960039927428
-118.62159758806229,54.3119569476183
-118.64310890436172,54.29322916033252
-118.61312180757523,54.3232672958848
-118.61573696136475,54.31288465556262
-118.61167877912521,54.30175596231254
-118.59107404947281,54.30086120574329
-118.61167877912521,54.29985745616419
-118.5874879360199,54.32298678674316
-118.54780465364456,54.31579831753527
-118.55411857366562,54.30642998813036
-118.54753375053406,54.29822509573758
-118.51981312036514,54.322816960425484
-118.53054732084274,54.320619357180334
-118.51947516202927,54.32095140565221
-118.51498380303383,54.31452018439068
-118.52095037698746,54.299431623009426
-118.48780900239944,54.29880047744075
-118.456571996212,54.31506071367791
-118.45706552267075,54.30377106563421
-118.43363240361214,54.301358644770815
-118.42691212892532,54.297718151505705
-118.42581242322922,54.29943415773059
